Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
,CODIGO FAMILIA,CODIGO,DESCRIPCION,FECHA,TIEMPO UNITARIO,TIEMPO TOTAL,UD. MEDIDA,UDS A FABRICAR,UDS FABRICADAS,COSTE REAL TOTAL,COSTE REAL UNITARIO
,41,PT0001       ,"AGROPOTASION, 1 L",2026-01-09 00:00:00,0.000157828,0.041666667,L,264,264,410.7100759,1.555719984
,41,PT0001       ,"AGROPOTASION, 1 L",2026-01-21 00:00:00,6.7641e-05,0.125,L,1848,1848,2773.075739,1.50058211
,41,PT0001       ,"AGROPOTASION, 1 L",2026-02-17 00:00:00,0.000105219,0.25,L,2376,2376,3660.338636,1.540546564
,41,PT0001       ,"AGROPOTASION, 1 L",2026-02-17 00:00:00,0.000138889,0.041666667,L,300,300,464.365546,1.547885153
,41,PT0001       ,"AGROPOTASION, 1 L",2026-05-27 00:00:00,0.00022096,0.291666667,L,1320,1320,2127.556936,1.611785558
,41,PT0001       ,"AGROPOTASION, 1 L",2026-08-14 00:00:00,0.000138889,0.041666667,L,300,300,530.1881018,1.767293673
,41,PT0001       ,"AGROPOTASION, 1 L",2026-08-14 00:00:00,0.000207713,0.139583333,L,672,672,1178.802719,1.754170712
,41,PT0001       ,"AGROPOTASION, 1 L",2026-08-24 00:00:00,0.000162212,0.770833333,L,4752,4752,8393.183681,1.766242357
,41,PT0005       ,"AGROPOTASION, 5 L",2026-03-30 00:00:00,4.0509e-05,0.024305556,L,600,600,637.6861815,1.062810302
,41,PT0005       ,"AGROPOTASION, 5 L",2026-03-30 00:00:00,6.9444e-05,0.020833333,L,300,300,333.4968403,1.111656134
,41,PT0005       ,"AGROPOTASION, 5 L",2026-04-22 00:00:00,5.2083e-05,0.125,L,2400,2400,3049.123718,1.270468216
,41,PT0005       ,"AGROPOTASION, 5 L",2026-05-07 00:00:00,4.1667e-05,0.125,L,3000,3000,2071.6778,0.690559267
,41,PT0005       ,"AGROPOTASION, 5 L",2026-05-25 00:00:00,5.2083e-05,0.125,L,2400,2400,3103.749699,1.293229041
,41,PT0005       ,"AGROPOTASION, 5 L",2026-06-22 00:00:00,6.9444e-05,0.020833333,L,300,300,391.6382935,1.305460978
,41,PT0005       ,"AGROPOTASION, 5 L",2026-06-26 00:00:00,6.1275e-05,0.041666667,L,680,680,726.995466,1.069110979
,41,PT0005       ,"AGROPOTASION, 5 L",2026-07-21 00:00:00,5.4012e-05,0.097222222,L,1800,1800,2043.232145,1.135128969
,41,PT0005       ,"AGROPOTASION, 5 L",2026-07-29 00:00:00,6.3056e-05,0.315277778,L,5000,5000,6230.844859,1.246168972
,41,PT0005       ,"AGROPOTASION, 5 L",2026-08-04 00:00:00,5.9028e-05,0.047222222,L,800,800,1018.171621,1.272714526
,41,PT0005       ,"AGROPOTASION, 5 L",2026-08-05 00:00:00,5.0843e-05,0.142361111,L,2800,2800,3516.111174,1.255753991
,41,PT0005       ,"AGROPOTASION, 5 L",2026-08-25 00:00:00,9.0664e-05,0.032638889,L,360,360,437.0442606,1.214011835
,41,PT0020       ,"AGROPOTASION, 20 L",2026-01-19 00:00:00,2.6042e-05,0.083333333,L,3200,3200,3183.217887,0.99475559
,41,PT0020       ,"AGROPOTASION, 20 L",2026-01-19 00:00:00,3.2552e-05,0.020833333,L,640,640,638.5637081,0.997755794
,41,PT0020       ,"AGROPOTASION, 20 L",2026-02-02 00:00:00,2.4414e-05,0.125,L,5120,5120,5076.579667,0.991519466
,41,PT0020       ,"AGROPOTASION, 20 L",2026-03-04 00:00:00,2.3438e-05,0.075,L,3200,3200,3172.744351,0.99148261
,41,PT0020       ,"AGROPOTASION, 20 L",2026-03-24 00:00:00,2.1296e-05,0.063888889,L,3000,3000,3340.302012,1.113434004
,41,PT0020       ,"AGROPOTASION, 20 L",2026-03-24 00:00:00,2.7127e-05,0.069444444,L,2560,2560,2382.408772,0.930628427
,41,PT0020       ,"AGROPOTASION, 20 L",2026-04-07 00:00:00,2.0616e-05,0.131944444,L,6400,6400,5922.811931,0.925439364
,41,PT0020       ,"AGROPOTASION, 20 L",2026-04-13 00:00:00,1.718e-05,0.065972222,L,3840,3840,3572.563963,0.930355199
,41,PT0020       ,"AGROPOTASION, 20 L",2026-04-22 00:00:00,2.1701e-05,0.055555556,L,2560,2560,2414.787302,0.94327629
,41,PT0020       ,"AGROPOTASION, 20 L",2026-04-28 00:00:00,2.6042e-05,0.25,L,9600,9600,3508.704165,0.365490017
,41,PT0020       ,"AGROPOTASION, 20 L",2026-05-12 00:00:00,2.5318e-05,0.097222222,L,3840,3840,1556.269484,0.405278511
,41,PT0020       ,"AGROPOTASION, 20 L",2026-05-15 00:00:00,3.0962e-05,0.097222222,L,3140,3140,1284.130307,0.408958697
,41,PT0020       ,"AGROPOTASION, 20 L",2026-05-26 00:00:00,3.1002e-05,0.208333333,L,6720,6720,6803.059262,1.012360009
,41,PT0020       ,"AGROPOTASION, 20 L",2026-07-01 00:00:00,5.2083e-05,0.051666667,L,992,992,1030.984547,1.039298938
,41,PT0020       ,"AGROPOTASION, 20 L",2026-07-13 00:00:00,1.3021e-05,0.166666667,L,12800,12800,12956.81229,1.01225096
,41,PT0020       ,"AGROPOTASION, 20 L",2026-07-16 00:00:00,2.1701e-05,0.013888889,L,640,640,644.0552344,1.006336304
,41,PT0020       ,"AGROPOTASION, 20 L",2026-07-16 00:00:00,2.4113e-05,0.138888889,L,5760,5760,5804.952109,1.007804186
,41,PT0200       ,"AGROPOTASION, 200 L",2026-05-06 00:00:00,1.7361e-05,0.003472222,L,200,200,69.54183715,0.347709186
,41,PT0200       ,"AGROPOTASION, 200 L",2026-05-20 00:00:00,1.7361e-05,0.006944444,L,400,400,371.6342199,0.92908555
,41,PT0200       ,"AGROPOTASION, 200 L",2026-05-25 00:00:00,3.4722e-05,0.006944444,L,200,200,188.5846097,0.942923049
,41,PT0200       ,"AGROPOTASION, 200 L",2026-05-27 00:00:00,3.588e-05,0.021527778,L,600,600,593.8258305,0.989709718
,41,PT0200       ,"AGROPOTASION, 200 L",2026-06-12 00:00:00,3.4722e-05,0.013888889,L,400,400,395.6664401,0.9891661
,41,PT0200       ,"AGROPOTASION, 200 L",2026-06-23 00:00:00,1.3889e-05,0.013888889,L,1000,1000,959.6645497,0.95966455
,41,PT0200       ,"AGROPOTASION, 200 L",2026-07-14 00:00:00,6.9444e-05,0.027777778,L,400,400,405.13602,1.01284005
,41,PT0200       ,"AGROPOTASION, 200 L",2026-07-31 00:00:00,3.4722e-05,0.013888889,L,400,400,402.84102,1.00710255
,41,PT1000       ,"AGROPOTASION, 1000 L",2026-02-25 00:00:00,7.986e-06,0.015972222,L,2000,2000,1594.770319,0.79738516
,41,PT1000       ,"AGROPOTASION, 1000 L",2026-05-11 00:00:00,1.3889e-05,0.013888889,L,1000,1000,235.8865262,0.235886526
,41,PT1000       ,"AGROPOTASION, 1000 L",2026-05-28 00:00:00,6.944e-06,0.020833333,L,3000,3000,2529.23867,0.843079557
,41,P-ZM3.50005  ,"POLIGREEN Zn-Mn 3.5, 5 L",2026-02-24 00:00:00,5.2083e-05,0.041666667,L,800,800,621.4170517,0.776771315
,41,P-ZM3.50020  ,"POLIGREEN Zn-Mn 3.5, 20 L",2026-02-24 00:00:00,3.1467e-05,0.020138889,L,640,640,408.5241477,0.638318981
,41,P-ZM3.50020  ,"POLIGREEN Zn-Mn 3.5, 20 L",2026-03-24 00:00:00,2.7127e-05,0.017361111,L,640,640,405.5101475,0.633609606
,41,P-ZM3.50020  ,"POLIGREEN-ZNMN, 20 L",2026-04-27 00:00:00,3.7977e-05,0.024305556,L,640,640,416.8825279,0.65137895
,41,P-ZM3.50020  ,"POLIGREEN-ZNMN, 20 L",2026-05-07 00:00:00,4.8828e-05,0.09375,L,1920,1920,1349.094971,0.702653631
,41,P-ZM3.50020  ,"POLIGREEN-ZNMN, 20 L",2026-06-12 00:00:00,6.5104e-05,0.041666667,L,640,640,450.3864845,0.703728882
,41,P-ZM3.51000,"POLIGREEN ZNMN 3.5, 1000 L",2026-03-20 00:00:00,0,0,LT,1000,1000,425.9451119,0.425945112
,41,P-ZM3.51000,"POLIGREEN-ZNMN, 1000 L",2026-04-24 00:00:00,0,0,LT,1000,1000,425.933202,0.425933202
,41,RUN0001,"RUN STRESS, 1 L",2026-01-02 00:00:00,0.000173611,0.166666667,L,960,960,4257.135522,4.434516168
,41,RUN0001,"RUN STRESS, 1 L",2026-02-23 00:00:00,7.2338e-05,0.006944444,L,96,96,442.1414712,4.605640325
,41,RUN0001,"RUN STRESS, 1 L",2026-04-01 00:00:00,0.000508558,0.402777778,L,792,792,3733.460069,4.713964733
,41,RUN0001,"RUN STRESS, 1 L",2026-07-03 00:00:00,0.000333333,0.002,L,6,6,27.44977588,4.574962647
,41,RUN0001,"RUN STRESS, 1 L",2026-08-24 00:00:00,0.00025463,0.091666667,L,360,360,1667.758443,4.632662343
,41,RUN0005,"RUN STRESS, 5 L",2026-01-02 00:00:00,8.3333e-05,0.083333333,L,1000,1000,4003.9098,4.0039098
,41,RUN0005,"RUN STRESS, 5 L",2026-02-04 00:00:00,6.4736e-05,0.076388889,L,1180,1180,4804.470805,4.071585428
,41,RUN0005,"RUN STRESS, 5 L",2026-05-04 00:00:00,6.0764e-05,0.048611111,L,800,800,3191.770344,3.98971293
,41,RUN0005,"RUN STRESS, 5 L",2026-08-12 00:00:00,0.000173611,0.013888889,L,80,80,324.0760113,4.050950142
,41,RUN0005,"RUN STRESS, 5 L",2026-08-31 00:00:00,7.8125e-05,0.125,L,1600,1600,6607.834287,4.129896429
,41,RUN0020,"RUN STRESS, 20 L",2026-03-31 00:00:00,4.9603e-05,0.006944444,L,140,140,535.1131533,3.822236809
,41,RUN0020,"RUN STRESS, 20 L",2026-04-30 00:00:00,1.6276e-05,0.010416667,L,640,640,2467.040588,3.854750918
,41,RUN0020,"RUN STRESS, 20 L",2026-05-04 00:00:00,3.2552e-05,0.020833333,L,640,640,2485.990809,3.884360639
,41,RUN1000,"RUNSTRESS, 1000 L",2026-02-23 00:00:00,2.0833e-05,0.041666667,(en blanco),2000,2000,7535.699387,3.767849694
,41,S0005        ,"SALWAX STAR, 5 L",2026-04-29 00:00:00,0.000173611,0.006944444,L,40,40,29.79877129,0.744969282
,41,S0005        ,"SALWAX STAR, 5 L",2026-06-15 00:00:00,6.9444e-05,0.041666667,L,600,600,387.3629774,0.645604962
,41,S0005        ,"SALWAX STAR, 5 L",2026-07-15 00:00:00,0.000119048,0.004761905,L,40,40,46.09999441,1.15249986
,41,S0005        ,"SALWAX STAR, 5 L",2026-07-22 00:00:00,0.000119048,0.004761905,L,40,40,28.68599441,0.71714986
,41,S0005        ,"SALWAX STAR, 5 L",2026-07-27 00:00:00,4.6296e-05,0.041666667,L,900,900,614.150973,0.68238997
,41,S0005        ,"SAL-WAX STAR, 5 L",2026-03-10 00:00:00,0.000416667,0.008333333,L,20,20,17.98306478,0.899153239
,41,S0020        ,"SALWAX STAR, 20 L",2026-04-09 00:00:00,2.1918e-05,0.140277778,L,6400,6400,3227.7054,0.504328969
,41,S0020        ,"SALWAX STAR, 20 L",2026-04-29 00:00:00,2.6042e-05,0.25,L,9600,9600,5385.615378,0.561001602
,41,S0020        ,"SALWAX STAR, 20 L",2026-06-03 00:00:00,1.9531e-05,0.125,L,6400,6400,3625.310256,0.566454727
,41,S0020        ,"SALWAX STAR, 20 L",2026-06-16 00:00:00,3.1566e-05,0.208333333,L,6600,6600,3743.407929,0.56718302
,41,S0020        ,"SALWAX STAR, 20 L",2026-07-01 00:00:00,2.7902e-05,0.125,L,4480,4480,2654.363572,0.592491869
,41,S0020        ,"SALWAX STAR, 20 L",2026-08-10 00:00:00,1.8374e-05,0.088194444,L,4800,4800,2762.485819,0.575517879
,41,S0020        ,"SAL-WAX STAR, 20 L",2026-01-23 00:00:00,2.6042e-05,0.166666667,L,6400,6400,3277.0984,0.512046625
,41,S0020        ,"SAL-WAX STAR, 20 L",2026-02-09 00:00:00,2.4848e-05,0.159027778,L,6400,6400,3206.4099,0.501001547
,41,S0200        ,"SALWAX STAR, 200 L",2026-05-05 00:00:00,2.6042e-05,0.041666667,L,1600,1600,924.0272811,0.577517051
,41,S0200        ,"SALWAX STAR, 200 L",2026-05-06 00:00:00,1.0417e-05,0.041666667,L,4000,4000,2036.450871,0.509112718
,41,S0200        ,"SALWAX STAR, 200 L",2026-06-24 00:00:00,1.4881e-05,0.083333333,L,5600,5600,3094.23439,0.552541855
,41,S0200        ,"SALWAX STAR, 200 L",2026-07-27 00:00:00,1.3021e-05,0.041666667,L,3200,3200,1705.380902,0.532931532
,41,S0200        ,"SALWAX STAR, 200 L",2026-07-31 00:00:00,2.5e-05,0.25,L,10000,10000,5534.103264,0.553410326
,41,S1000        ,"SALWAX STAR, 1000 L",2026-04-09 00:00:00,1.5486e-05,0.154861111,L,10000,10000,3762.594245,0.376259424
,41,S1000        ,"SALWAX STAR, 1000 L",2026-04-29 00:00:00,4.63e-06,0.041666667,L,8000,9000,2908.538408,0.323170934
,41,S1000        ,"SALWAX STAR, 1000 L",2026-05-04 00:00:00,4.167e-06,0.041666667,L,10000,10000,3958.884048,0.395888405
,41,S1000        ,"SALWAX STAR, 1000 L",2026-05-05 00:00:00,3.788e-06,0.041666667,L,11000,11000,3872.613757,0.352055796
,41,S1000        ,"SALWAX STAR, 1000 L",2026-06-16 00:00:00,1.6667e-05,0.016666667,L,1000,1000,399.1366334,0.399136633
,41,S1000        ,"SALWAX STAR, 1000 L",2026-06-18 00:00:00,5.952e-06,0.041666667,L,7000,7000,2893.827696,0.413403957
,41,S1000        ,"SALWAX STAR, 1000 L",2026-06-24 00:00:00,1.0417e-05,0.041666667,L,4000,4000,1405.779269,0.351444817
,41,S1000        ,"SALWAX STAR, 1000 L",2026-06-29 00:00:00,6.944e-06,0.006944444,L,1000,1000,348.918767,0.348918767
,41,S1000        ,"SALWAX STAR, 1000 L",2026-07-09 00:00:00,1.5e-05,0.045,L,3000,3000,996.3513265,0.332117109
,41,S1000        ,"SALWAX STAR, 1000 L",2026-07-10 00:00:00,8.333e-06,0.166666667,L,20200,20000,5068.67649,0.253433824
,41,S1000        ,"SALWAX STAR, 1000 L",2026-07-27 00:00:00,8.333e-06,0.041666667,L,5000,5000,2027.597255,0.405519451
,41,S1000        ,"SALWAX STAR, 1000 L",2026-07-31 00:00:00,8.333e-06,0.125,L,20000,15000,6189.567686,0.412637846
,41,S1000        ,"SALWAX STAR, 1000 L",2026-08-31 00:00:00,3.064e-06,0.052083333,L,17000,17000,5793.925051,0.340819121
,41,S1000        ,"SAL-WAX STAR, 1000 L",2026-01-07 00:00:00,8.333e-06,0.083333333,L,10000,10000,3800.577999,0.3800578
,41,S1000        ,"SAL-WAX STAR, 1000 L",2026-01-08 00:00:00,2.0833e-05,0.041666667,L,2000,2000,785.0415576,0.392520779
,41,S1000        ,"SAL-WAX STAR, 1000 L",2026-01-23 00:00:00,8.681e-06,0.104166667,L,12000,12000,3794.124719,0.31617706
,41,S1000        ,"SAL-WAX STAR, 1000 L",2026-01-23 00:00:00,1.0417e-05,0.020833333,L,2000,2000,615.4341195,0.30771706
,41,S1000        ,"SAL-WAX STAR, 1000 L",2026-02-17 00:00:00,1.0417e-05,0.041666667,L,4000,4000,1499.271794,0.374817948
,41,S1000        ,"SAL-WAX STAR, 1000 L",2026-02-17 00:00:00,2.6823e-05,0.214583333,L,8000,8000,2566.347969,0.320793496
,41,S1000        ,"SAL-WAX STAR, 1000 L",2026-02-18 00:00:00,7.639e-06,0.007638889,L,1000,1000,371.1655501,0.37116555
,41,S1000        ,"SAL-WAX STAR, 1000 L",2026-03-09 00:00:00,8.681e-06,0.104166667,L,12000,12000,3659.9496,0.3049958
,41,SPAR0001,"SPRINTENE ARABIA, 1 L",2026-03-31 00:00:00,0.000210438,0.083333333,L,396,396,1857.663738,4.691070047
,41,SPCE0001     ,"SPRINTENE ABONO CE, 1 L",2026-01-13 00:00:00,0.000157828,0.125,L,792,792,3990.734085,5.038805663
,41,SPCE0001     ,"SPRINTENE ABONO CE, 1 L",2026-01-27 00:00:00,0.000126263,0.25,L,1980,1980,9551.194434,4.823835573
,41,SPCE0001     ,"SPRINTENE ABONO CE, 1 L",2026-04-24 00:00:00,0.000105219,0.166666667,L,1584,1584,8728.772216,5.51058852
,41,SPCE0001     ,"SPRINTENE ABONO CE, 1 L",2026-04-24 00:00:00,0.000126263,0.083333333,L,660,660,3648.058423,5.527361247
,41,SPCE0001     ,"SPRINTENE ABONO CE, 1 L",2026-06-05 00:00:00,0.000140292,0.166666667,L,1188,1188,7544.405545,6.350509718
,41,SPCE0001     ,"SPRINTENE ABONO CE, 1 L",2026-06-08 00:00:00,0.000105219,0.083333333,L,792,792,5010.62703,6.32654928
,41,SPCE0005,SPRINTENE ABONO CE 5 LITROS,2026-02-25 00:00:00,5.9028e-05,0.023611111,LT,400,400,1714.053176,4.28513294
,41,SPCE0020     ,"SPRINTENE ABONO CE, 20 L",2026-02-02 00:00:00,3.2552e-05,0.020833333,L,640,640,2648.019329,4.137530201
,41,SPCE0020     ,"SPRINTENE ABONO CE, 20 L",2026-02-24 00:00:00,4.5573e-05,0.014583333,L,320,320,1332.72372,4.164761625
,41,SPCE0020     ,"SPRINTENE ABONO CE, 20 L",2026-06-17 00:00:00,5.787e-05,0.041666667,L,640,720,3528.350984,4.900487477
,41,SPCE1000,"SPRINTENE ABONO CE, 1000 L",2026-07-31 00:00:00,6.944e-06,0.006944444,L,1000,1000,5558.994066,5.558994066
,41,SPCE2B0001,"SPRINTENE CON BORO, 1 L",2026-01-14 00:00:00,0.000236742,0.375,L,1584,1584,7485.811945,4.725891379
,41,SPCE2B0001,"SPRINTENE CON BORO, 1 L",2026-02-12 00:00:00,0.000222129,1.583333333,L,7128,7128,30826.2008,4.324663411
,41,SPCE2B0001,"SPRINTENE CON BORO, 1 L",2026-02-25 00:00:00,0.000105219,0.083333333,L,792,792,3699.637989,4.671260087
,41,SPCE2B0001,"SPRINTENE CON BORO, 1 L",2026-04-15 00:00:00,0.000184133,1.458333333,L,7920,7920,43423.91331,5.482817337
,41,SPCE2B0001,"SPRINTENE CON BORO, 1 L",2026-05-19 00:00:00,0.0001295,1.333333333,L,10296,10296,56557.10475,5.493114292
,41,SPCE2B0001,"SPRINTENE CON BORO, 1 L",2026-07-06 00:00:00,0.000193831,0.193055556,(en blanco),996,996,5531.072153,5.553285294
,41,SPCE2B0001,"SPRINTENE CON BORO, 1 L",2026-07-27 00:00:00,0.00012435,1.083333333,L,8712,8712,48685.32744,5.588306639
,41,SPCE2B0001,"SPRINTENE CON BORO, 1 L",2026-07-29 00:00:00,0.001041667,0.0625,L,60,60,374.7391935,6.245653225
,41,SPCE2B0001,"SPRINTENE CON BORO, 1 L",2026-08-26 00:00:00,0.000173611,0.041666667,L,240,240,1292.880316,5.387001315
,41,SPCE2B0005,"SPRINTENE CON BORO, 5 L",2026-02-06 00:00:00,0.000607639,0.024305556,L,40,40,215.5524803,5.388812007
,41,SPCE2B0020,"SPRINTENE CON BORO, 20 L",2026-02-02 00:00:00,3.655e-05,0.041666667,L,1140,1140,5512.9681,4.83593693
,41,SPCE2B0020,"SPRINTENE CON BORO, 20 L",2026-02-26 00:00:00,3.2552e-05,0.020833333,L,640,640,2565.808446,4.009075697
,41,SPCE2B0020,"SPRINTENE CON BORO, 20 L",2026-03-27 00:00:00,6.1318e-05,0.057638889,L,940,940,3781.858062,4.023253257
,41,SPCE2B0020,"SPRINTENE CON BORO, 20 L",2026-06-23 00:00:00,9.7222e-05,0.291666667,L,3000,3000,14132.99976,4.710999922
,41,SPCE2B0020,"SPRINTENE CON BORO, 20 L",2026-07-09 00:00:00,4.3403e-05,0.006944444,L,160,160,774.7788947,4.842368092
,41,SPCE2B0020,"SPRINTENE CON BORO, 20 L",2026-07-30 00:00:00,4.7783e-05,0.104166667,L,2820,2180,10715.87775,4.915540253
,41,START20001,"RADISOL STARTER, 1 L",2026-02-20 00:00:00,9.0897e-05,0.215972222,L,2376,2376,5029.812295,2.116924367
,41,START20001,"RADISOL STARTER, 1 L",2026-02-20 00:00:00,0.000273679,0.157638889,L,576,576,1306.354316,2.267976244
,41,START20001,"RADISOL STARTER, 1 L",2026-08-25 00:00:00,0.000153638,0.208333333,L,1356,1356,3200.546512,2.360285039
,41,START20005,"RADISOL STARTER, 5 L",2026-04-22 00:00:00,0.000260417,0.020833333,L,80,80,152.0975774,1.901219717
,41,START20005,"RADISOL STARTER, 5 L",2026-06-29 00:00:00,0.000347222,0.006944444,L,20,20,39.30740009,1.965370004
,41,TRI0001,"TRIFENO-94, 1 L",2026-03-30 00:00:00,0.000208333,0.05,L,240,240,553.9796951,2.30824873
,41,TRI0001,"TRIFENO-94, 1 L",2026-05-08 00:00:00,0.000173611,0.010416667,L,60,60,140.1147152,2.335245253
,41,TRI0001,"TRIFENO-94, 1 L",2026-05-15 00:00:00,0.000208333,0.083333333,L,400,400,937.4304466,2.343576117
,41,TRI0001,"TRIFENO-94, 1 L",2026-07-15 00:00:00,0.000173611,0.125,L,720,720,1657.364818,2.30189558
,41,TRI0001,"TRIFENO-94, 1 L",2026-08-17 00:00:00,0.000128601,0.041666667,L,324,324,764.1482018,2.358482104
,41,TRI0005,"TRIFENO-94, 5L",2026-01-27 00:00:00,8.6806e-05,0.041666667,L,480,480,888.0257592,1.850053665
,41,TRI0005,"TRIFENO-94, 5L",2026-02-24 00:00:00,4.8032e-05,0.057638889,L,1200,1200,2041.484657,1.701237214
,41,TRI0005,"TRIFENO-94, 5L",2026-04-09 00:00:00,0.000520833,0.020833333,L,40,40,83.22265861,2.080566465
,41,TRI0005,"TRIFENO-94, 5L",2026-04-23 00:00:00,4.485e-05,0.107638889,L,2400,2400,4101.279759,1.708866566
,41,VITA0001,"VITA-S, 1 L",2026-01-30 00:00:00,0.000102199,0.613194444,L,6000,6000,15643.47046,2.607245076
,41,VITA0001,"VITA-S, 1 L",2026-05-13 00:00:00,0.000222222,0.666666667,L,3000,3000,7994.337873,2.664779291
,41,VITA0005,"VITA-S, 5 L",2026-01-27 00:00:00,7.8125e-05,0.125,L,1600,1600,3497.847397,2.186154623
,41,VITA0005,"VITA-S, 5 L",2026-05-14 00:00:00,4.1667e-05,0.125,L,3000,3000,6513.174644,2.171058215
,42,A-50(2)0001,"CODIORGAN A-50, 1 KG",2026-02-20 00:00:00,0.000208876,0.106944444,KG,512,512,1029.723784,2.011179265
,42,A-50(2)0001,"CODIORGAN A-50, 1 KG",2026-02-20 00:00:00,0.000224248,0.236805556,KG,1056,1056,2136.848555,2.023530829
,42,A-50(2)0001,"CODIORGAN-A50, 1 KG",2026-05-12 00:00:00,6.25e-05,0.125,KG,2000,2000,3601.357292,1.800678646
,42,A-50(2)0001,"CODIORGAN-A50, 1 KG",2026-08-02 00:00:00,0.000496032,0.166666667,KG,336,336,184.5017807,0.549112442
,42,A-50(2)0001,"CODIORGAN-A50, 1 KG",2026-08-05 00:00:00,0.000315657,0.333333333,KG,1056,1056,1264.466554,1.197411509
,42,A-50(2)0005,"CODIORGAN A-50, 5 KG",2026-01-13 00:00:00,0.000109649,0.333333333,KG,3040,3040,5071.271745,1.668181495
,42,A-50(2)0005,"CODIORGAN A-50, 5 KG",2026-02-06 00:00:00,7.4111e-05,0.375,KG,5060,5060,8434.831971,1.66696284
,42,A-50(2)0005,"CODIORGAN A-50, 5 KG",2026-03-18 00:00:00,9.626e-05,0.486111111,KG,5050,5050,8167.748746,1.617375989
,42,A-50(2)0005,"CODIORGAN-A50, 5 KG",2026-07-08 00:00:00,2.5025e-05,0.083333333,KG,3330,3330,6360.032992,1.909919817
,42,A-50(2)0005,"CODIORGAN-A50, 5 KG",2026-08-28 00:00:00,4.9653e-05,0.099305556,KG,2000,2000,2792.770048,1.396385024
,42,A-50(2)0020,"CODIORGAN A-50, 20 KG",2026-01-13 00:00:00,6.25e-05,0.125,KG,2000,2000,3257.296037,1.628648019
,42,A-50(2)0020,"CODIORGAN A-50, 20 KG",2026-03-18 00:00:00,0.000122917,0.245833333,KG,2000,2000,2536.987904,1.268493952
,42,A-50(2)0020,"CODIORGAN-A50, 20 KG",2026-07-08 00:00:00,0.000104167,0.083333333,KG,800,800,1397.298371,1.746622963
,42,A-50(2)0020,"CODIORGAN-A50, 20 KG",2026-08-28 00:00:00,0.000257639,0.257638889,KG,1000,1000,1556.62162,1.55662162
,42,A-500001     ,"CODIORGAN  A-50, 1 KG",2026-01-09 00:00:00,0.000108507,0.208333333,KG,1920,1920,3385.58075,1.763323307
,42,A-500001     ,"CODIORGAN  A-50, 1 KG",2026-01-26 00:00:00,0.000133761,0.083333333,KG,623,623,1111.504425,1.784116252
,42,A-500001     ,"CODIORGAN-A50, 1 KG",2026-06-17 00:00:00,7.8914e-05,0.083333333,KG,1056,1056,2120.475628,2.008026163
,42,A-500005     ,"CODIORGAN  A-50, 5 KG",2026-01-09 00:00:00,8.3333e-05,0.083333333,KG,1000,1000,1653.802577,1.653802577
,42,A-500005     ,"CODIORGAN-A50, 5 KG",2026-06-17 00:00:00,9.7222e-05,0.291666667,KG,3000,3000,5515.099404,1.838366468
,42,A-500005     ,"CODIORGAN-A50, 5 KG",2026-06-24 00:00:00,1.7857e-05,0.125,KG,7000,7000,12477.65229,1.782521756
,42,A-500020     ,"CODIORGAN  A-50, 20 KG",2026-01-26 00:00:00,0.000166667,0.166666667,KG,1000,1000,1716.293174,1.716293174
,42,A-500020     ,"CODIORGAN  A-50, 20 KG",2026-02-25 00:00:00,9.5486e-05,0.076388889,KG,800,800,1371.517911,1.714397389
,42,A-500020     ,"CODIORGAN-A50, 20 KG",2026-04-29 00:00:00,0.000104167,0.083333333,KG,800,800,1359.970296,1.69996287
,42,A-500020     ,"CODIORGAN-A50, 20 KG",2026-04-29 00:00:00,0.000151515,0.333333333,KG,2200,2200,3824.119765,1.738236257
,42,A-500020     ,"CODIORGAN-A50, 20 KG",2026-06-17 00:00:00,5.2083e-05,0.083333333,KG,1600,1600,2862.407752,1.789004845
,42,A-50BB,"CODIORGAN A-50, BB",2026-02-25 00:00:00,5.5556e-05,0.111111111,KG,2000,2000,3234.552211,1.617276105
,42,A-50BB,"CODIORGAN-A50, BB",2026-07-03 00:00:00,2.7083e-05,0.054166667,KG,2000,2000,3364.65205,1.682326025
,42,A-50EG0001,"CODIORGAN-A50 EGIPTO, 1 KG",2026-01-28 00:00:00,9.4697e-05,0.5,KG,5280,5280,9514.39665,1.801969062
,42,A-50EG0001,"CODIORGAN-A50 EGIPTO, 1 KG",2026-05-20 00:00:00,0.000107411,0.340277778,KG,3168,3168,5741.573988,1.812365527
,42,A-50EG0001,"CODIORGAN-A50 EGIPTO, 1 KG",2026-05-20 00:00:00,0.000118371,0.375,KG,3168,3168,5769.473988,1.821172345
,42,A-50EG0001,"CODIORGAN-A50 EGIPTO, 1 KG",2026-08-14 00:00:00,0.000309717,1.333333333,KG,4225,4305,8931.825337,2.074756176
,42,AGMG0001     ,"AGROXILATO Mg, 1 KG (EXPORT) ",2026-03-27 00:00:00,0.000273277,0.118055556,K,432,432,807.1795768,1.868471243
,42,AGMG0005     ,"AGROXILATO-MG, 5 KG (EXPORT)",2026-07-03 00:00:00,0.000113889,0.569444444,K,5000,5000,8217.968377,1.643593675
,42,AGMNP0005,"AGROXILATO-MN PLUS, 5 KG",2026-05-29 00:00:00,0.000333333,0.166666667,(en blanco),500,500,975.6730938,1.951346188
